Total,æ—¥ä»˜,Year,Month,Weekday_name
43451,2019-02-01,2019,2,Friday
44277,2019-02-01,2019,2,Friday
48171,2019-02-02,2019,2,Saturday
50527,2019-02-02,2019,2,Saturday
45679,2019-02-03,2019,2,Sunday
43596,2019-02-03,2019,2,Sunday
42008,2019-02-04,2019,2,Monday
48147,2019-02-04,2019,2,Monday
39574,2019-02-05,2019,2,Tuesday
38548,2019-02-05,2019,2,Tuesday
39085,2019-02-06,2019,2,Wednesday
41115,2019-02-06,2019,2,Wednesday
36249,2019-02-07,2019,2,Thursday
38519,2019-02-07,2019,2,Thursday
41195,2019-02-08,2019,2,Friday
42520,2019-02-08,2019,2,Friday
42986,2019-02-09,2019,2,Saturday
42289,2019-02-09,2019,2,Saturday
40122,2019-02-10,2019,2,Sunday
42299,2019-02-10,2019,2,Sunday
37153,2019-02-11,2019,2,Monday
42218,2019-02-11,2019,2,Monday
40194,2019-02-12,2019,2,Tuesday
45983,2019-02-12,2019,2,Tuesday
41586,2019-02-13,2019,2,Wednesday
42892,2019-02-13,2019,2,Wednesday
37197,2019-02-14,2019,2,Thursday
42116,2019-02-14,2019,2,Thursday
40267,2019-02-15,2019,2,Friday
44198,2019-02-15,2019,2,Friday
38603,2019-02-16,2019,2,Saturday
43168,2019-02-16,2019,2,Saturday
37246,2019-02-17,2019,2,Sunday
46152,2019-02-17,2019,2,Sunday
37411,2019-02-18,2019,2,Monday
40296,2019-02-18,2019,2,Monday
41138,2019-02-19,2019,2,Tuesday
44296,2019-02-19,2019,2,Tuesday
34648,2019-02-20,2019,2,Wednesday
45887,2019-02-20,2019,2,Wednesday
39636,2019-02-21,2019,2,Thursday
43006,2019-02-21,2019,2,Thursday
37975,2019-02-22,2019,2,Friday
41264,2019-02-22,2019,2,Friday
42296,2019-02-23,2019,2,Saturday
40069,2019-02-23,2019,2,Saturday
40832,2019-02-24,2019,2,Sunday
42227,2019-02-24,2019,2,Sunday
41602,2019-02-25,2019,2,Monday
44183,2019-02-25,2019,2,Monday
39668,2019-02-26,2019,2,Tuesday
45866,2019-02-26,2019,2,Tuesday
45330,2019-02-27,2019,2,Wednesday
47195,2019-02-27,2019,2,Wednesday
49592,2019-02-28,2019,2,Thursday
47036,2019-02-28,2019,2,Thursday
48230,2019-03-01,2019,3,Friday
45236,2019-03-01,2019,3,Friday
43377,2019-03-02,2019,3,Saturday
46397,2019-03-02,2019,3,Saturday
44362,2019-03-03,2019,3,Sunday
43425,2019-03-03,2019,3,Sunday
44799,2019-03-04,2019,3,Monday
44236,2019-03-04,2019,3,Monday
42462,2019-03-05,2019,3,Tuesday
44469,2019-03-05,2019,3,Tuesday
43849,2019-03-06,2019,3,Wednesday
46280,2019-03-06,2019,3,Wednesday
46549,2019-03-07,2019,3,Thursday
44029,2019-03-07,2019,3,Thursday
41935,2019-03-08,2019,3,Friday
35659,2019-03-08,2019,3,Friday
43709,2019-03-09,2019,3,Saturday
43011,2019-03-09,2019,3,Saturday
42458,2019-03-10,2019,3,Sunday
42157,2019-03-10,2019,3,Sunday
47055,2019-03-11,2019,3,Monday
43005,2019-03-11,2019,3,Monday
45592,2019-03-12,2019,3,Tuesday
44164,2019-03-12,2019,3,Tuesday
45715,2019-03-13,2019,3,Wednesday
44677,2019-03-13,2019,3,Wednesday
43823,2019-03-14,2019,3,Thursday
42140,2019-03-14,2019,3,Thursday
46616,2019-03-15,2019,3,Friday
33710,2019-03-15,2019,3,Friday
46631,2019-03-16,2019,3,Saturday
35640,2019-03-16,2019,3,Saturday
40846,2019-03-17,2019,3,Sunday
37793,2019-03-17,2019,3,Sunday
41239,2019-03-18,2019,3,Monday
44060,2019-03-18,2019,3,Monday
41539,2019-03-19,2019,3,Tuesday
43257,2019-03-19,2019,3,Tuesday
36415,2019-03-20,2019,3,Wednesday
41356,2019-03-20,2019,3,Wednesday
44945,2019-03-21,2019,3,Thursday
39414,2019-03-21,2019,3,Thursday
43155,2019-03-22,2019,3,Friday
39630,2019-03-22,2019,3,Friday
36181,2019-03-23,2019,3,Saturday
38499,2019-03-23,2019,3,Saturday
36259,2019-03-24,2019,3,Sunday
43524,2019-03-24,2019,3,Sunday
39128,2019-03-25,2019,3,Monday
40724,2019-03-25,2019,3,Monday
41798,2019-03-26,2019,3,Tuesday
42199,2019-03-26,2019,3,Tuesday
35104,2019-03-27,2019,3,Wednesday
41864,2019-03-27,2019,3,Wednesday
38371,2019-03-28,2019,3,Thursday
36114,2019-03-28,2019,3,Thursday
43438,2019-03-29,2019,3,Friday
39202,2019-03-29,2019,3,Friday
39900,2019-03-30,2019,3,Saturday
39454,2019-03-30,2019,3,Saturday
40941,2019-03-31,2019,3,Sunday
44684,2019-03-31,2019,3,Sunday
49406,2019-04-01,2019,4,Monday
45133,2019-04-01,2019,4,Monday
45337,2019-04-02,2019,4,Tuesday
43317,2019-04-02,2019,4,Tuesday
43583,2019-04-03,2019,4,Wednesday
45336,2019-04-03,2019,4,Wednesday
46542,2019-04-04,2019,4,Thursday
46395,2019-04-04,2019,4,Thursday
43687,2019-04-05,2019,4,Friday
41174,2019-04-05,2019,4,Friday
45145,2019-04-06,2019,4,Saturday
41619,2019-04-06,2019,4,Saturday
41675,2019-04-07,2019,4,Sunday
46762,2019-04-07,2019,4,Sunday
45168,2019-04-08,2019,4,Monday
43129,2019-04-08,2019,4,Monday
43232,2019-04-09,2019,4,Tuesday
45049,2019-04-09,2019,4,Tuesday
43621,2019-04-10,2019,4,Wednesday
43733,2019-04-10,2019,4,Wednesday
44598,2019-04-11,2019,4,Thursday
43434,2019-04-11,2019,4,Thursday
41819,2019-04-12,2019,4,Friday
42171,2019-04-12,2019,4,Friday
43557,2019-04-13,2019,4,Saturday
36684,2019-04-13,2019,4,Saturday
42295,2019-04-14,2019,4,Sunday
42955,2019-04-14,2019,4,Sunday
44261,2019-04-15,2019,4,Monday
40218,2019-04-15,2019,4,Monday
43862,2019-04-16,2019,4,Tuesday
44104,2019-04-16,2019,4,Tuesday
44336,2019-04-17,2019,4,Wednesday
46867,2019-04-17,2019,4,Wednesday
39762,2019-04-18,2019,4,Thursday
42395,2019-04-18,2019,4,Thursday
39080,2019-04-19,2019,4,Friday
42960,2019-04-19,2019,4,Friday
38255,2019-04-20,2019,4,Saturday
40025,2019-04-20,2019,4,Saturday
37200,2019-04-21,2019,4,Sunday
42832,2019-04-21,2019,4,Sunday
43975,2019-04-22,2019,4,Monday
40035,2019-04-22,2019,4,Monday
45959,2019-04-23,2019,4,Tuesday
39800,2019-04-23,2019,4,Tuesday
44129,2019-04-24,2019,4,Wednesday
36627,2019-04-24,2019,4,Wednesday
49444,2019-04-25,2019,4,Thursday
40063,2019-04-25,2019,4,Thursday
47939,2019-04-26,2019,4,Friday
42758,2019-04-26,2019,4,Friday
50049,2019-04-27,2019,4,Saturday
36910,2019-04-27,2019,4,Saturday
41520,2019-04-28,2019,4,Sunday
42051,2019-04-28,2019,4,Sunday
42132,2019-04-29,2019,4,Monday
38984,2019-04-29,2019,4,Monday
41948,2019-04-30,2019,4,Tuesday
37557,2019-04-30,2019,4,Tuesday
37111,2019-05-01,2019,5,Wednesday
37466,2019-05-01,2019,5,Wednesday
40900,2019-05-02,2019,5,Thursday
39393,2019-05-02,2019,5,Thursday
37192,2019-05-03,2019,5,Friday
40848,2019-05-03,2019,5,Friday
38374,2019-05-04,2019,5,Saturday
41206,2019-05-04,2019,5,Saturday
40608,2019-05-05,2019,5,Sunday
41083,2019-05-05,2019,5,Sunday
40679,2019-05-06,2019,5,Monday
36959,2019-05-06,2019,5,Monday
47964,2019-05-07,2019,5,Tuesday
40233,2019-05-07,2019,5,Tuesday
39408,2019-05-08,2019,5,Wednesday
39602,2019-05-08,2019,5,Wednesday
45452,2019-05-09,2019,5,Thursday
45847,2019-05-09,2019,5,Thursday
46911,2019-05-10,2019,5,Friday
44059,2019-05-10,2019,5,Friday
46568,2019-05-11,2019,5,Saturday
44212,2019-05-11,2019,5,Saturday
39566,2019-05-12,2019,5,Sunday
43729,2019-05-12,2019,5,Sunday
44499,2019-05-13,2019,5,Monday
48779,2019-05-13,2019,5,Monday
41945,2019-05-14,2019,5,Tuesday
32569,2019-05-14,2019,5,Tuesday
48103,2019-05-15,2019,5,Wednesday
41044,2019-05-15,2019,5,Wednesday
47686,2019-05-16,2019,5,Thursday
40473,2019-05-16,2019,5,Thursday
44412,2019-05-17,2019,5,Friday
41823,2019-05-17,2019,5,Friday
41062,2019-05-18,2019,5,Saturday
40846,2019-05-18,2019,5,Saturday
40151,2019-05-19,2019,5,Sunday
37722,2019-05-19,2019,5,Sunday
40871,2019-05-20,2019,5,Monday
39883,2019-05-20,2019,5,Monday
40990,2019-05-21,2019,5,Tuesday
40222,2019-05-21,2019,5,Tuesday
42050,2019-05-22,2019,5,Wednesday
40273,2019-05-22,2019,5,Wednesday
41863,2019-05-23,2019,5,Thursday
43989,2019-05-23,2019,5,Thursday
42792,2019-05-24,2019,5,Friday
23738,2019-05-24,2019,5,Friday
39517,2019-05-25,2019,5,Saturday
44425,2019-05-25,2019,5,Saturday
43453,2019-05-26,2019,5,Sunday
39956,2019-05-26,2019,5,Sunday
38954,2019-05-27,2019,5,Monday
46,2019-05-27,2019,5,Monday
42060,2019-05-28,2019,5,Tuesday
44334,2019-05-28,2019,5,Tuesday
43134,2019-05-29,2019,5,Wednesday
40635,2019-05-29,2019,5,Wednesday
40924,2019-05-30,2019,5,Thursday
37491,2019-05-30,2019,5,Thursday
41991,2019-05-31,2019,5,Friday
43453,2019-05-31,2019,5,Friday
34768,2019-06-01,2019,6,Saturday
39584,2019-06-01,2019,6,Saturday
40395,2019-06-02,2019,6,Sunday
37860,2019-06-02,2019,6,Sunday
44389,2019-06-03,2019,6,Monday
41584,2019-06-03,2019,6,Monday
44483,2019-06-04,2019,6,Tuesday
46854,2019-06-04,2019,6,Tuesday
44232,2019-06-05,2019,6,Wednesday
51514,2019-06-05,2019,6,Wednesday
46149,2019-06-06,2019,6,Thursday
47506,2019-06-06,2019,6,Thursday
44695,2019-06-07,2019,6,Friday
50572,2019-06-07,2019,6,Friday
45122,2019-06-08,2019,6,Saturday
38890,2019-06-08,2019,6,Saturday
39915,2019-06-09,2019,6,Sunday
46147,2019-06-09,2019,6,Sunday
40697,2019-06-10,2019,6,Monday
47448,2019-06-10,2019,6,Monday
47256,2019-06-11,2019,6,Tuesday
39769,2019-06-11,2019,6,Tuesday
47047,2019-06-12,2019,6,Wednesday
42620,2019-06-12,2019,6,Wednesday
52499,2019-06-13,2019,6,Thursday
48167,2019-06-13,2019,6,Thursday
42911,2019-06-14,2019,6,Friday
49684,2019-06-14,2019,6,Friday
44759,2019-06-15,2019,6,Saturday
47581,2019-06-15,2019,6,Saturday
43271,2019-06-16,2019,6,Sunday
41897,2019-06-16,2019,6,Sunday
43070,2019-06-17,2019,6,Monday
43321,2019-06-17,2019,6,Monday
43207,2019-06-18,2019,6,Tuesday
42641,2019-06-18,2019,6,Tuesday
43134,2019-06-19,2019,6,Wednesday
41720,2019-06-19,2019,6,Wednesday
49453,2019-06-20,2019,6,Thursday
41040,2019-06-20,2019,6,Thursday
43540,2019-06-21,2019,6,Friday
43734,2019-06-21,2019,6,Friday
44840,2019-06-22,2019,6,Saturday
45788,2019-06-22,2019,6,Saturday
48648,2019-06-23,2019,6,Sunday
47093,2019-06-23,2019,6,Sunday
46671,2019-06-24,2019,6,Monday
51532,2019-06-24,2019,6,Monday
40293,2019-06-25,2019,6,Tuesday
46548,2019-06-25,2019,6,Tuesday
40431,2019-06-26,2019,6,Wednesday
50365,2019-06-26,2019,6,Wednesday
39643,2019-06-27,2019,6,Thursday
39598,2019-06-27,2019,6,Thursday
42587,2019-06-28,2019,6,Friday
46032,2019-06-28,2019,6,Friday
36305,2019-06-29,2019,6,Saturday
45510,2019-06-29,2019,6,Saturday
42552,2019-06-30,2019,6,Sunday
44786,2019-06-30,2019,6,Sunday
44059,2019-07-01,2019,7,Monday
45765,2019-07-01,2019,7,Monday
38398,2019-07-02,2019,7,Tuesday
44898,2019-07-02,2019,7,Tuesday
35840,2019-07-03,2019,7,Wednesday
46237,2019-07-03,2019,7,Wednesday
40039,2019-07-04,2019,7,Thursday
43810,2019-07-04,2019,7,Thursday
44615,2019-07-05,2019,7,Friday
46828,2019-07-05,2019,7,Friday
39225,2019-07-06,2019,7,Saturday
45588,2019-07-06,2019,7,Saturday
43625,2019-07-07,2019,7,Sunday
41027,2019-07-07,2019,7,Sunday
38241,2019-07-08,2019,7,Monday
45129,2019-07-08,2019,7,Monday
37793,2019-07-09,2019,7,Tuesday
47710,2019-07-09,2019,7,Tuesday
38974,2019-07-10,2019,7,Wednesday
41221,2019-07-10,2019,7,Wednesday
43020,2019-07-11,2019,7,Thursday
36486,2019-07-11,2019,7,Thursday
37684,2019-07-12,2019,7,Friday
46664,2019-07-12,2019,7,Friday
37597,2019-07-13,2019,7,Saturday
38936,2019-07-13,2019,7,Saturday
36828,2019-07-14,2019,7,Sunday
37872,2019-07-14,2019,7,Sunday
54022,2019-07-15,2019,7,Monday
41959,2019-07-15,2019,7,Monday
64059,2019-07-16,2019,7,Tuesday
57054,2019-07-16,2019,7,Tuesday
57816,2019-07-17,2019,7,Wednesday
56134,2019-07-17,2019,7,Wednesday
44871,2019-07-18,2019,7,Thursday
64284,2019-07-18,2019,7,Thursday
45219,2019-07-19,2019,7,Friday
46495,2019-07-19,2019,7,Friday
52120,2019-07-20,2019,7,Saturday
45809,2019-07-20,2019,7,Saturday
46194,2019-07-21,2019,7,Sunday
40556,2019-07-21,2019,7,Sunday
48582,2019-07-22,2019,7,Monday
42670,2019-07-22,2019,7,Monday
49858,2019-07-23,2019,7,Tuesday
46234,2019-07-23,2019,7,Tuesday
48472,2019-07-24,2019,7,Wednesday
45474,2019-07-24,2019,7,Wednesday
45761,2019-07-25,2019,7,Thursday
44324,2019-07-25,2019,7,Thursday
41883,2019-07-26,2019,7,Friday
39555,2019-07-26,2019,7,Friday
38920,2019-07-27,2019,7,Saturday
43261,2019-07-27,2019,7,Saturday
37175,2019-07-28,2019,7,Sunday
42337,2019-07-28,2019,7,Sunday
43424,2019-07-29,2019,7,Monday
40515,2019-07-29,2019,7,Monday
45980,2019-07-30,2019,7,Tuesday
41598,2019-07-30,2019,7,Tuesday
41457,2019-07-31,2019,7,Wednesday
47536,2019-07-31,2019,7,Wednesday
41129,2019-08-01,2019,8,Thursday
47597,2019-08-01,2019,8,Thursday
44375,2019-08-02,2019,8,Friday
44237,2019-08-02,2019,8,Friday
43243,2019-08-03,2019,8,Saturday
