Total,æ—¥ä»˜,Year,Month,Weekday_name
48058,2019-08-03,2019,8,Saturday
40110,2019-08-04,2019,8,Sunday
38470,2019-08-04,2019,8,Sunday
41374,2019-08-05,2019,8,Monday
41442,2019-08-05,2019,8,Monday
41075,2019-08-06,2019,8,Tuesday
44886,2019-08-06,2019,8,Tuesday
42999,2019-08-07,2019,8,Wednesday
43003,2019-08-07,2019,8,Wednesday
44388,2019-08-08,2019,8,Thursday
44428,2019-08-08,2019,8,Thursday
42440,2019-08-09,2019,8,Friday
37034,2019-08-09,2019,8,Friday
45722,2019-08-10,2019,8,Saturday
42612,2019-08-10,2019,8,Saturday
44847,2019-08-11,2019,8,Sunday
44948,2019-08-11,2019,8,Sunday
39728,2019-08-12,2019,8,Monday
42255,2019-08-12,2019,8,Monday
36974,2019-08-13,2019,8,Tuesday
41854,2019-08-13,2019,8,Tuesday
40728,2019-08-14,2019,8,Wednesday
36759,2019-08-14,2019,8,Wednesday
35940,2019-08-15,2019,8,Thursday
37572,2019-08-15,2019,8,Thursday
37951,2019-08-16,2019,8,Friday
37631,2019-08-16,2019,8,Friday
37488,2019-08-17,2019,8,Saturday
44851,2019-08-17,2019,8,Saturday
35157,2019-08-18,2019,8,Sunday
40018,2019-08-18,2019,8,Sunday
36887,2019-08-19,2019,8,Monday
40132,2019-08-19,2019,8,Monday
38413,2019-08-20,2019,8,Tuesday
42801,2019-08-20,2019,8,Tuesday
44018,2019-08-21,2019,8,Wednesday
42981,2019-08-21,2019,8,Wednesday
40588,2019-08-22,2019,8,Thursday
41408,2019-08-22,2019,8,Thursday
41658,2019-08-23,2019,8,Friday
41840,2019-08-23,2019,8,Friday
41183,2019-08-24,2019,8,Saturday
40578,2019-08-24,2019,8,Saturday
39218,2019-08-25,2019,8,Sunday
41764,2019-08-25,2019,8,Sunday
47542,2019-08-26,2019,8,Monday
20629,2019-08-26,2019,8,Monday
46921,2019-08-27,2019,8,Tuesday
38261,2019-08-27,2019,8,Tuesday
41849,2019-08-28,2019,8,Wednesday
42493,2019-08-28,2019,8,Wednesday
48630,2019-08-29,2019,8,Thursday
28733,2019-08-29,2019,8,Thursday
43623,2019-08-30,2019,8,Friday
45147,2019-08-30,2019,8,Friday
42401,2019-08-31,2019,8,Saturday
40299,2019-08-31,2019,8,Saturday
36924,2019-09-01,2019,9,Sunday
42201,2019-09-01,2019,9,Sunday
43775,2019-09-02,2019,9,Monday
39288,2019-09-02,2019,9,Monday
45963,2019-09-03,2019,9,Tuesday
49174,2019-09-03,2019,9,Tuesday
45479,2019-09-04,2019,9,Wednesday
47402,2019-09-04,2019,9,Wednesday
48358,2019-09-05,2019,9,Thursday
43810,2019-09-05,2019,9,Thursday
46191,2019-09-06,2019,9,Friday
45262,2019-09-06,2019,9,Friday
43403,2019-09-07,2019,9,Saturday
44193,2019-09-07,2019,9,Saturday
41470,2019-09-08,2019,9,Sunday
42432,2019-09-08,2019,9,Sunday
30402,2019-09-09,2019,9,Monday
24891,2019-09-09,2019,9,Monday
32936,2019-09-10,2019,9,Tuesday
45555,2019-09-10,2019,9,Tuesday
37275,2019-09-11,2019,9,Wednesday
41373,2019-09-11,2019,9,Wednesday
41843,2019-09-12,2019,9,Thursday
42758,2019-09-12,2019,9,Thursday
45229,2019-09-13,2019,9,Friday
44518,2019-09-13,2019,9,Friday
43146,2019-09-14,2019,9,Saturday
45475,2019-09-14,2019,9,Saturday
36147,2019-09-15,2019,9,Sunday
38188,2019-09-15,2019,9,Sunday
41200,2019-09-16,2019,9,Monday
43853,2019-09-16,2019,9,Monday
43665,2019-09-17,2019,9,Tuesday
47086,2019-09-17,2019,9,Tuesday
47143,2019-09-18,2019,9,Wednesday
41961,2019-09-18,2019,9,Wednesday
42431,2019-09-19,2019,9,Thursday
41958,2019-09-19,2019,9,Thursday
47363,2019-09-20,2019,9,Friday
41513,2019-09-20,2019,9,Friday
39101,2019-09-21,2019,9,Saturday
41471,2019-09-21,2019,9,Saturday
42019,2019-09-22,2019,9,Sunday
41402,2019-09-22,2019,9,Sunday
45391,2019-09-23,2019,9,Monday
44499,2019-09-23,2019,9,Monday
47701,2019-09-24,2019,9,Tuesday
46822,2019-09-24,2019,9,Tuesday
47061,2019-09-25,2019,9,Wednesday
43530,2019-09-25,2019,9,Wednesday
40763,2019-09-26,2019,9,Thursday
46904,2019-09-26,2019,9,Thursday
46298,2019-09-27,2019,9,Friday
45673,2019-09-27,2019,9,Friday
49453,2019-09-28,2019,9,Saturday
49398,2019-09-28,2019,9,Saturday
47988,2019-09-29,2019,9,Sunday
48305,2019-09-29,2019,9,Sunday
50122,2019-09-30,2019,9,Monday
48629,2019-09-30,2019,9,Monday
50964,2019-10-01,2019,10,Tuesday
48684,2019-10-01,2019,10,Tuesday
48319,2019-10-02,2019,10,Wednesday
47042,2019-10-02,2019,10,Wednesday
43586,2019-10-03,2019,10,Thursday
39218,2019-10-03,2019,10,Thursday
45248,2019-10-04,2019,10,Friday
46089,2019-10-04,2019,10,Friday
45492,2019-10-05,2019,10,Saturday
42625,2019-10-05,2019,10,Saturday
40349,2019-10-06,2019,10,Sunday
42712,2019-10-06,2019,10,Sunday
35891,2019-10-07,2019,10,Monday
39872,2019-10-07,2019,10,Monday
39260,2019-10-08,2019,10,Tuesday
35586,2019-10-08,2019,10,Tuesday
37525,2019-10-09,2019,10,Wednesday
40116,2019-10-09,2019,10,Wednesday
40360,2019-10-10,2019,10,Thursday
26533,2019-10-10,2019,10,Thursday
28017,2019-10-11,2019,10,Friday
46386,2019-10-11,2019,10,Friday
0,2019-10-12,2019,10,Saturday
3,2019-10-12,2019,10,Saturday
0,2019-10-13,2019,10,Sunday
0,2019-10-13,2019,10,Sunday
40352,2019-10-14,2019,10,Monday
28984,2019-10-14,2019,10,Monday
41844,2019-10-15,2019,10,Tuesday
40265,2019-10-15,2019,10,Tuesday
45519,2019-10-16,2019,10,Wednesday
43046,2019-10-16,2019,10,Wednesday
42291,2019-10-17,2019,10,Thursday
38788,2019-10-17,2019,10,Thursday
42873,2019-10-18,2019,10,Friday
41725,2019-10-18,2019,10,Friday
39149,2019-10-19,2019,10,Saturday
37803,2019-10-19,2019,10,Saturday
30420,2019-10-20,2019,10,Sunday
42255,2019-10-20,2019,10,Sunday
30706,2019-10-21,2019,10,Monday
32029,2019-10-21,2019,10,Monday
29166,2019-10-22,2019,10,Tuesday
39900,2019-10-22,2019,10,Tuesday
34907,2019-10-23,2019,10,Wednesday
39416,2019-10-23,2019,10,Wednesday
38419,2019-10-24,2019,10,Thursday
34141,2019-10-24,2019,10,Thursday
32060,2019-10-25,2019,10,Friday
43548,2019-10-25,2019,10,Friday
33377,2019-10-26,2019,10,Saturday
43023,2019-10-26,2019,10,Saturday
38814,2019-10-27,2019,10,Sunday
36945,2019-10-27,2019,10,Sunday
35442,2019-10-28,2019,10,Monday
40968,2019-10-28,2019,10,Monday
36489,2019-10-29,2019,10,Tuesday
39478,2019-10-29,2019,10,Tuesday
40907,2019-10-30,2019,10,Wednesday
42672,2019-10-30,2019,10,Wednesday
37368,2019-10-31,2019,10,Thursday
40368,2019-10-31,2019,10,Thursday
42461,2019-11-01,2019,11,Friday
40108,2019-11-01,2019,11,Friday
37875,2019-11-02,2019,11,Saturday
44604,2019-11-02,2019,11,Saturday
40337,2019-11-03,2019,11,Sunday
43493,2019-11-03,2019,11,Sunday
47853,2019-11-04,2019,11,Monday
45556,2019-11-04,2019,11,Monday
45401,2019-11-05,2019,11,Tuesday
48371,2019-11-05,2019,11,Tuesday
45978,2019-11-06,2019,11,Wednesday
40838,2019-11-06,2019,11,Wednesday
41894,2019-11-07,2019,11,Thursday
43252,2019-11-07,2019,11,Thursday
51018,2019-11-08,2019,11,Friday
47684,2019-11-08,2019,11,Friday
45703,2019-11-09,2019,11,Saturday
50872,2019-11-09,2019,11,Saturday
43780,2019-11-10,2019,11,Sunday
43738,2019-11-10,2019,11,Sunday
45056,2019-11-11,2019,11,Monday
45181,2019-11-11,2019,11,Monday
43234,2019-11-12,2019,11,Tuesday
45557,2019-11-12,2019,11,Tuesday
45702,2019-11-13,2019,11,Wednesday
46373,2019-11-13,2019,11,Wednesday
45798,2019-11-14,2019,11,Thursday
37853,2019-11-14,2019,11,Thursday
44147,2019-11-15,2019,11,Friday
48841,2019-11-15,2019,11,Friday
40083,2019-11-16,2019,11,Saturday
49057,2019-11-16,2019,11,Saturday
44324,2019-11-17,2019,11,Sunday
44342,2019-11-17,2019,11,Sunday
37150,2019-11-18,2019,11,Monday
43745,2019-11-18,2019,11,Monday
38394,2019-11-19,2019,11,Tuesday
42409,2019-11-19,2019,11,Tuesday
35375,2019-11-20,2019,11,Wednesday
41101,2019-11-20,2019,11,Wednesday
33202,2019-11-21,2019,11,Thursday
40308,2019-11-21,2019,11,Thursday
41579,2019-11-22,2019,11,Friday
36920,2019-11-22,2019,11,Friday
46862,2019-11-23,2019,11,Saturday
49709,2019-11-23,2019,11,Saturday
45895,2019-11-24,2019,11,Sunday
47944,2019-11-24,2019,11,Sunday
48595,2019-11-25,2019,11,Monday
50285,2019-11-25,2019,11,Monday
45026,2019-11-26,2019,11,Tuesday
43005,2019-11-26,2019,11,Tuesday
22982,2019-11-27,2019,11,Wednesday
46158,2019-11-27,2019,11,Wednesday
40134,2019-11-28,2019,11,Thursday
44021,2019-11-28,2019,11,Thursday
40876,2019-11-29,2019,11,Friday
42147,2019-11-29,2019,11,Friday
39770,2019-11-30,2019,11,Saturday
37679,2019-11-30,2019,11,Saturday
41534,2019-12-01,2019,12,Sunday
41355,2019-12-01,2019,12,Sunday
42240,2019-12-02,2019,12,Monday
41556,2019-12-02,2019,12,Monday
48425,2019-12-03,2019,12,Tuesday
44175,2019-12-03,2019,12,Tuesday
45565,2019-12-04,2019,12,Wednesday
40912,2019-12-04,2019,12,Wednesday
46912,2019-12-05,2019,12,Thursday
41241,2019-12-05,2019,12,Thursday
47006,2019-12-06,2019,12,Friday
43424,2019-12-06,2019,12,Friday
53146,2019-12-07,2019,12,Saturday
51473,2019-12-07,2019,12,Saturday
52588,2019-12-08,2019,12,Sunday
50789,2019-12-08,2019,12,Sunday
46663,2019-12-09,2019,12,Monday
44748,2019-12-09,2019,12,Monday
51320,2019-12-10,2019,12,Tuesday
50400,2019-12-10,2019,12,Tuesday
57718,2019-12-11,2019,12,Wednesday
49160,2019-12-11,2019,12,Wednesday
57530,2019-12-12,2019,12,Thursday
51268,2019-12-12,2019,12,Thursday
54252,2019-12-13,2019,12,Friday
53038,2019-12-13,2019,12,Friday
48596,2019-12-14,2019,12,Saturday
50575,2019-12-14,2019,12,Saturday
45730,2019-12-15,2019,12,Sunday
45126,2019-12-15,2019,12,Sunday
43255,2019-12-16,2019,12,Monday
45241,2019-12-16,2019,12,Monday
47352,2019-12-17,2019,12,Tuesday
50885,2019-12-17,2019,12,Tuesday
53194,2019-12-18,2019,12,Wednesday
50030,2019-12-18,2019,12,Wednesday
49823,2019-12-19,2019,12,Thursday
42587,2019-12-19,2019,12,Thursday
50805,2019-12-20,2019,12,Friday
47407,2019-12-20,2019,12,Friday
53391,2019-12-21,2019,12,Saturday
47752,2019-12-21,2019,12,Saturday
45451,2019-12-22,2019,12,Sunday
50185,2019-12-22,2019,12,Sunday
51398,2019-12-23,2019,12,Monday
51183,2019-12-23,2019,12,Monday
43492,2019-12-24,2019,12,Tuesday
54213,2019-12-24,2019,12,Tuesday
39890,2019-12-25,2019,12,Wednesday
48851,2019-12-25,2019,12,Wednesday
41664,2019-12-26,2019,12,Thursday
45921,2019-12-26,2019,12,Thursday
40141,2019-12-27,2019,12,Friday
36273,2019-12-27,2019,12,Friday
37938,2019-12-28,2019,12,Saturday
38104,2019-12-28,2019,12,Saturday
34114,2019-12-29,2019,12,Sunday
38142,2019-12-29,2019,12,Sunday
36574,2019-12-30,2019,12,Monday
34298,2019-12-30,2019,12,Monday
4985,2019-12-31,2019,12,Tuesday
30931,2019-12-31,2019,12,Tuesday
8625,2020-01-01,2020,1,Wednesday
3056,2020-01-01,2020,1,Wednesday
33256,2020-01-02,2020,1,Thursday
2999,2020-01-02,2020,1,Thursday
38993,2020-01-03,2020,1,Friday
35621,2020-01-03,2020,1,Friday
49001,2020-01-04,2020,1,Saturday
42573,2020-01-04,2020,1,Saturday
47175,2020-01-05,2020,1,Sunday
44171,2020-01-05,2020,1,Sunday
46618,2020-01-06,2020,1,Monday
39938,2020-01-06,2020,1,Monday
42553,2020-01-07,2020,1,Tuesday
47606,2020-01-07,2020,1,Tuesday
44396,2020-01-08,2020,1,Wednesday
43468,2020-01-08,2020,1,Wednesday
41858,2020-01-09,2020,1,Thursday
42720,2020-01-09,2020,1,Thursday
40700,2020-01-10,2020,1,Friday
41358,2020-01-10,2020,1,Friday
33807,2020-01-11,2020,1,Saturday
36645,2020-01-11,2020,1,Saturday
36894,2020-01-12,2020,1,Sunday
40815,2020-01-12,2020,1,Sunday
41113,2020-01-13,2020,1,Monday
43059,2020-01-13,2020,1,Monday
42474,2020-01-14,2020,1,Tuesday
46878,2020-01-14,2020,1,Tuesday
41101,2020-01-15,2020,1,Wednesday
46917,2020-01-15,2020,1,Wednesday
43587,2020-01-16,2020,1,Thursday
45565,2020-01-16,2020,1,Thursday
41808,2020-01-17,2020,1,Friday
43358,2020-01-17,2020,1,Friday
45101,2020-01-18,2020,1,Saturday
42840,2020-01-18,2020,1,Saturday
41289,2020-01-19,2020,1,Sunday
42974,2020-01-19,2020,1,Sunday
41093,2020-01-20,2020,1,Monday
44585,2020-01-20,2020,1,Monday
40541,2020-01-21,2020,1,Tuesday
42931,2020-01-21,2020,1,Tuesday
42832,2020-01-22,2020,1,Wednesday
47195,2020-01-22,2020,1,Wednesday
38154,2020-01-23,2020,1,Thursday
42069,2020-01-23,2020,1,Thursday
40060,2020-01-24,2020,1,Friday
44584,2020-01-24,2020,1,Friday
43381,2020-01-25,2020,1,Saturday
46405,2020-01-25,2020,1,Saturday
42568,2020-01-26,2020,1,Sunday
47836,2020-01-26,2020,1,Sunday
38948,2020-01-27,2020,1,Monday
45167,2020-01-27,2020,1,Monday
41341,2020-01-28,2020,1,Tuesday
41463,2020-01-28,2020,1,Tuesday
48012,2020-01-29,2020,1,Wednesday
44969,2020-01-29,2020,1,Wednesday
44324,2020-01-30,2020,1,Thursday
43331,2020-01-30,2020,1,Thursday
42823,2020-01-31,2020,1,Friday
50616,2020-01-31,2020,1,Friday
